time,seconds_elapsed,z,y,x
1763205831727434000,34.84343408203125,-0.48213958740234375,-0.46635913848876953,0.7829651236534119
1763205831743394600,34.85939453125,-0.7632951736450195,-0.3899984359741211,0.3510434031486511
1763205831759324400,34.875324462890624,-0.8385868072509766,-0.4189436435699463,0.09802483022212982
1763205831775284700,34.89128466796875,-0.8581771850585938,-0.5012638568878174,-0.09247209131717682
1763205831791214600,34.907214599609375,-0.5192432403564453,-0.4527254104614258,-0.19740596413612366
1763205831807144700,34.923144775390625,-0.2336902618408203,-0.515312671661377,-0.18286556005477905
1763205831823105000,34.93910498046875,-0.3513212203979492,-0.42363524436950684,-0.1839715540409088
1763205831839035000,34.955034912109376,-0.8527822494506836,-0.266096830368042,-0.18631184101104736
1763205831854995500,34.97099536132812,-1.4453825950622559,0.01926875114440918,-0.06415295600891113
1763205831870925300,34.98692529296875,-1.9794421195983887,0.274885892868042,0.15883658826351166
1763205831886885600,35.0028857421875,-2.1774044036865234,0.36726832389831543,0.22937297821044922
1763205831902815700,35.01881567382812,-1.7778749465942383,0.17847323417663574,0.004166781902313232
1763205831918776000,35.034776123046875,-1.1478357315063477,-0.01969170570373535,-0.11768728494644165
1763205831934706000,35.05070581054687,-0.44844627380371094,-0.02124643325805664,-0.1488061249256134
1763205831950666500,35.06666650390625,-0.4965944290161133,0.19060349464416504,0.02802601456642151
1763205831966596400,35.082596435546876,-1.1369457244873047,0.3935120105743408,0.036305248737335205
1763205831982556700,35.098556640625,-1.4801793098449707,0.6207761764526367,-0.11039894819259644
1763205831998486500,35.114486572265626,-0.8342924118041992,0.5114433765411377,-0.33592450618743896
1763205832014447000,35.13044702148437,-0.3305683135986328,0.45100975036621094,-0.22502410411834717
1763205832030377000,35.146376953125,0.38634586334228516,0.4283742904663086,-0.3276898264884949
1763205832046337300,35.16233715820312,0.9066877365112305,0.4528820514678955,-0.14253664016723633
1763205832062267400,35.17826733398437,0.9986190795898438,0.7498376369476318,0.3310098946094513
1763205832078227700,35.194227783203125,0.896571159362793,1.1612467765808105,0.9378389120101929
1763205832094157600,35.21015747070312,0.777252197265625,1.3379542827606201,0.9972736239433289
1763205832110118100,35.2261181640625,0.14163780212402344,1.1894240379333496,0.6233944892883301
1763205832126048000,35.242048095703126,0.10342979431152344,0.9497222900390625,0.03222733736038208
1763205832141977900,35.257977783203124,0.8002433776855469,0.7299079895019531,-0.014497876167297363
1763205832157938200,35.27393823242188,2.5403366088867188,0.13044238090515137,0.0572587251663208
1763205832173868300,35.28986840820313,4.452557563781738,-0.6304047107696533,-0.06761395931243896
1763205832189828600,35.30582861328125,5.693387031555176,-1.3882347345352173,-0.6084578633308411
1763205832205758500,35.32175854492188,4.970725059509277,-1.8308346271514893,-0.9093778729438782
1763205832221719000,35.33771899414062,2.5772857666015625,-1.7111040353775024,-1.3852040767669678
1763205832237649000,35.35364892578125,-0.64385986328125,-1.2375305891036987,-1.7554237842559814
1763205832253609200,35.369609130859374,-1.851804256439209,-1.2229018211364746,-2.33259654045105
1763205832269539000,35.3855390625,-1.8777666091918945,-1.3520981073379517,-2.4285244941711426
1763205832285499600,35.401499755859376,-0.37589359283447266,-1.376030445098877,-1.9176064729690552
1763205832301429500,35.417429443359374,1.194767951965332,-1.325484037399292,-1.2545573711395264
1763205832317390000,35.43339013671875,1.6231613159179688,-0.9037408828735352,-0.23205119371414185
1763205832333350400,35.44935034179687,1.790964126586914,-0.8365824222564697,0.6606208086013794
1763205832349280300,35.4652802734375,1.8383607864379883,-0.6967740058898926,1.0393245220184326
1763205832365240800,35.48124072265625,1.6854705810546875,-0.7344660758972168,0.7420345544815063
1763205832381170700,35.49717065429687,1.003626823425293,-0.7634146213531494,0.20110154151916504
1763205832397131000,35.513131103515626,-0.1526336669921875,-1.0176138877868652,0.630118727684021
1763205832413060900,35.529060791015624,-0.5455150604248047,-0.34257936477661133,0.3533143997192383
1763205832429021400,35.545021484375,-1.8808350563049316,-0.4616732597351074,0.7215175032615662
1763205832444951300,35.56095141601563,-2.55427885055542,-0.33844804763793945,0.38929682970046997
1763205832460911600,35.57691162109375,-3.129518985748291,-0.1834421157836914,0.13787102699279785
1763205832476872200,35.5928720703125,-3.4255990982055664,-0.15221023559570312,0.026729285717010498
1763205832492802000,35.60880200195312,-3.1756038665771484,-0.11184883117675781,-0.02933061122894287
1763205832508762400,35.624762451171875,-2.695474147796631,-0.1736280918121338,-0.016946732997894287
1763205832524692500,35.6406923828125,-1.8484530448913574,-0.21853876113891602,-0.37455517053604126
1763205832540652800,35.65665283203125,-0.739323616027832,-0.3927934169769287,-0.7917656898498535
1763205832556582700,35.672582763671876,0.27396297454833984,-0.3089885711669922,-0.7077038288116455
1763205832572543200,35.68854321289062,0.5459041595458984,0.20937490463256836,0.0268247127532959
1763205832588503600,35.704503662109374,0.39424800872802734,0.3511202335357666,0.27094167470932007
1763205832604433400,35.72043334960937,-0.04102897644042969,0.4470953941345215,0.18287387490272522
1763205832620394000,35.73639404296875,-0.33322811126708984,0.46715688705444336,-0.13662010431289673
1763205832636323800,35.75232373046875,-0.5059213638305664,0.5415518283843994,-0.4186197519302368
1763205832652284200,35.7682841796875,-0.5976400375366211,0.5907866954803467,-0.5390251278877258
1763205832668214000,35.784214111328126,-0.15302085876464844,0.6529951095581055,-0.4478679895401001
1763205832684174600,35.80017456054688,0.34166908264160156,0.7141644954681396,0.023524701595306396
1763205832700104400,35.8161044921875,0.27851104736328125,0.4690530300140381,0.04621720314025879
1763205832716064800,35.83206469726562,0.29543018341064453,0.20774006843566895,-0.33973783254623413
1763205832731995000,35.84799487304687,0.6832561492919922,0.22234177589416504,-0.5894430875778198
1763205832747955200,35.863955078125,0.606968879699707,0.1863858699798584,-0.43595582246780396
1763205832763915800,35.87991577148438,1.1458377838134766,0.05688285827636719,-0.24599164724349976
1763205832779845600,35.895845703125,2.0931787490844727,-0.11937975883483887,0.07039666175842285
1763205832795806000,35.91180590820313,3.1910924911499023,-0.4401893615722656,0.3911047875881195
1763205832811735800,35.92773583984375,4.334186553955078,-1.0092909336090088,0.39663296937942505
1763205832827696400,35.9436962890625,5.057073593139648,-1.4211769104003906,0.42924460768699646
1763205832843626200,35.95962622070312,5.124547958374023,-1.681693434715271,0.4766947627067566
1763205832859586600,35.975586669921874,3.814525604248047,-1.6185944080352783,0.766585111618042
1763205832875516700,35.9915166015625,1.9351873397827148,-1.226486325263977,1.0701625347137451
1763205832891477000,36.00747705078125,0.37779712677001953,-0.8617250919342041,1.1611958742141724
1763205832907406800,36.02340673828125,-0.45340442657470703,-0.973289966583252,1.2131099700927734
1763205832923367400,36.03936743164063,-0.6403284072875977,-1.1111489534378052,1.302211046218872
1763205832939327700,36.05532763671875,-0.42425537109375,-1.0527369976043701,1.2731590270996094
1763205832955257600,36.07125756835938,-0.08614063262939453,-1.000359296798706,1.3634111881256104
1763205832971218200,36.08721826171875,-0.030005455017089844,-1.0631951093673706,1.1815266609191895
1763205832987148000,36.10314794921875,-0.3352394104003906,-0.9576332569122314,0.9037120938301086
1763205833003108400,36.1191083984375,-0.7479162216186523,-0.737297773361206,0.6529233455657959
1763205833019069000,36.13506884765625,-0.876856803894043,-0.6634261608123779,0.4546906650066376
1763205833034998800,36.15099877929688,-0.7966957092285156,-0.5557236671447754,0.3374120593070984
1763205833050959000,36.166958984375,-0.874298095703125,-0.36564183235168457,0.3174443244934082
1763205833066889000,36.18288891601563,-0.8913183212280273,-0.2512035369873047,0.2975388765335083
1763205833082849500,36.198849609375,-0.9760961532592773,-0.13854074478149414,0.3903597891330719
1763205833098779400,36.214779296875,-1.2532539367675781,0.009766817092895508,0.3553193211555481
1763205833114739700,36.23073974609375,-1.5297822952270508,0.27898359298706055,0.4452405571937561
1763205833130669800,36.246669921875,-1.7907309532165527,0.44137048721313477,0.626474142074585
1763205833146630100,36.26263012695313,-1.8175935745239258,0.4761981964111328,0.6227161884307861
1763205833162590700,36.2785908203125,-1.4801921844482422,0.3504445552825928,0.48103582859039307
1763205833178520600,36.2945205078125,-1.1847295761108398,0.19912219047546387,0.2523506283760071
1763205833194481000,36.31048095703125,-0.455657958984375,0.23748040199279785,0.1801874041557312
1763205833210410800,36.32641064453125,-0.16839885711669922,0.2642991542816162,0.3008633255958557
1763205833226371300,36.342371337890626,-0.5630922317504883,0.3071768283843994,0.3438986539840698
1763205833242301200,36.35830126953125,-1.1192026138305664,0.4020204544067383,0.2826126515865326
1763205833258261500,36.374261474609376,-1.6262164115905762,0.6538262367248535,0.4092772901058197
1763205833274191600,36.390191650390626,-1.6915397644042969,0.7981212139129639,0.4443570673465729
1763205833290152000,36.40615185546875,-1.4474449157714844,0.7932770252227783,0.3083994388580322
1763205833306112300,36.4221123046875,-0.8263835906982422,0.7329936027526855,0.0029733777046203613
1763205833322042400,36.43804248046875,-0.6195096969604492,0.39336180686950684,-0.20282351970672607
1763205833338002700,36.454002685546875,-0.8064613342285156,0.333040714263916,-0.2639942765235901
1763205833353932500,36.4699326171875,-0.8434028625488281,0.06395339965820312,-0.173412024974823
1763205833369893000,36.48589306640625,0.6626520156860352,-0.24887514114379883,-0.5417806506156921
1763205833385823000,36.501822998046876,2.4025421142578125,-0.29534149169921875,-0.8833647966384888
1763205833401752800,36.5177529296875,3.2922401428222656,-0.13290929794311523,-0.45535576343536377
1763205833417713200,36.53371313476563,3.0915327072143555,0.28583812713623047,0.038215845823287964
1763205833433643300,36.54964331054688,2.309849739074707,0.776115894317627,0.10575994849205017
1763205833449603600,36.565603515625,1.6143798828125,1.0251450538635254,0.15165546536445618
1763205833465533400,36.58153344726563,1.6534271240234375,0.9851133823394775,-0.07069551944732666
1763205833481494000,36.59749389648437,2.5138015747070312,0.4956967830657959,-0.5153972506523132
1763205833497424000,36.613423828125,3.532054901123047,-0.4573640823364258,-0.8217725157737732
1763205833513384200,36.62938427734375,3.9938583374023438,-1.01092529296875,-0.8077273964881897
1763205833529314000,36.64531396484375,2.7462587356567383,-1.097432017326355,-0.8074487447738647
1763205833545274600,36.661274658203126,0.5072221755981445,-0.8252570629119873,-1.119272232055664
1763205833561235000,36.67723486328125,-1.3128204345703125,-0.6543331146240234,-1.5396795272827148
1763205833577165000,36.6931650390625,-2.387847423553467,-0.345475435256958,-1.596665620803833
1763205833593125400,36.70912548828125,-1.9772758483886719,-0.24201345443725586,-1.3166227340698242
1763205833609055200,36.72505517578125,-0.24916362762451172,-0.5561230182647705,-0.9441192746162415
1763205833624985000,36.74098510742188,1.0690336227416992,-0.7519700527191162,-0.2605319619178772
1763205833640945700,36.75694555664062,1.7562494277954102,-0.7919304370880127,0.12603282928466797
1763205833656875500,36.77287548828125,2.282602310180664,-1.018890619277954,0.14850914478302002
1763205833672835800,36.7888359375,2.3458480834960938,-1.2263753414154053,-0.025843024253845215
1763205833688766000,36.804765869140624,1.3520526885986328,-1.0507997274398804,-0.04324084520339966
1763205833704726300,36.82072631835938,-0.35408496856689453,-0.8157776594161987,-0.16297394037246704
1763205833720656100,36.83665625,-2.052088737487793,-0.5419256687164307,-0.1972469687461853
1763205833736616700,36.85261669921875,-2.8450770378112793,-0.4229450225830078,-0.28797096014022827
1763205833752546600,36.86854663085938,-2.492672920227051,-0.3200228214263916,-0.36255764961242676
1763205833768507000,36.8845068359375,-2.1165661811828613,-0.1765758991241455,-0.24557316303253174
1763205833784436700,36.90043676757813,-1.7880473136901855,-0.2320387363433838,-0.3007144331932068
1763205833800397300,36.916397216796874,-1.7857637405395508,-0.3167567253112793,-0.48354601860046387
1763205833816327200,36.9323271484375,-1.3811883926391602,-0.3168144226074219,-0.6194614768028259
1763205833832287500,36.94828759765625,-0.9046344757080078,-0.050035715103149414,-0.2482917308807373
1763205833848217600,36.964217529296874,-0.798548698425293,-0.0448915958404541,-0.3574458360671997
1763205833864178000,36.98017797851563,-0.5967121124267578,-0.025935649871826172,-0.6742491126060486
1763205833880107800,36.996107666015625,0.04572868347167969,-0.14920687675476074,-1.0502822399139404
1763205833896037600,37.01203759765625,0.5585727691650391,-0.057810068130493164,-0.9368900656700134
1763205833911998200,37.02799829101563,0.9555778503417969,0.33039021492004395,-0.3959771394729614
1763205833927928000,37.043927978515626,1.0596017837524414,0.573538064956665,0.10263389348983765
1763205833943888400,37.05988842773438,-0.34038543701171875,0.8310484886169434,0.2253090739250183
1763205833959818500,37.07581860351563,-1.359034538269043,1.0298826694488525,-0.37424004077911377
1763205833975778800,37.09177880859375,-1.2593002319335938,0.8039646148681641,-0.8409796357154846
1763205833991708700,37.10770874023437,-0.7023277282714844,0.664273738861084,-0.7247196435928345
1763205834007669200,37.123669189453125,0.0725393295288086,0.7141971588134766,-0.3688426613807678
1763205834023599000,37.13959912109375,0.8608999252319336,0.544421911239624,-0.11551892757415771
1763205834039559400,37.155559326171876,1.4285383224487305,0.42660093307495117,-0.0507354736328125
1763205834055489500,37.171489501953126,1.052886962890625,0.6525013446807861,-0.02928924560546875
1763205834071449900,37.18744995117188,0.4397897720336914,0.8597328662872314,0.04332917928695679
1763205834087379700,37.203379638671876,0.7399091720581055,0.8755640983581543,0.22987988591194153
1763205834103340300,37.21934033203125,1.393228530883789,0.5034668445587158,0.608045220375061
1763205834119270100,37.23527026367187,2.1431922912597656,-0.03377795219421387,0.7587391138076782
1763205834135200000,37.25119995117188,2.929994583129883,-0.5885200500488281,0.6838845610618591
1763205834151160300,37.26716040039062,3.414841651916504,-0.9744400978088379,0.6098790168762207
1763205834167090400,37.28309033203125,3.697932243347168,-1.1985385417938232,0.6588545441627502
1763205834183050800,37.29905078125,3.766458511352539,-1.4049732685089111,0.7300524711608887
1763205834198980600,37.31498071289062,2.4927425384521484,-1.4863760471343994,0.866521954536438
1763205834214941200,37.330941162109376,0.7863149642944336,-1.4458296298980713,0.8123372793197632
1763205834230871000,37.34687109375,-0.5015115737915039,-1.1550794839859009,0.969502866268158
1763205834246831400,37.36283129882813,-1.2324142456054688,-0.9687014818191528,0.9848896265029907
1763205834262761200,37.37876123046875,-1.4578943252563477,-0.9043961763381958,0.9737508296966553
1763205834278721800,37.3947216796875,-1.4499616622924805,-0.8370587825775146,0.8808979988098145
1763205834294651600,37.41065161132813,-0.5941076278686523,-0.8866990804672241,0.7824848890304565
1763205834310612000,37.42661206054687,0.6964120864868164,-0.8771191835403442,0.8041388988494873
1763205834326542000,37.4425419921875,1.208561897277832,-0.7045351266860962,0.9647868871688843
1763205834342502400,37.45850244140625,0.5454845428466797,-0.4127027988433838,1.049477458000183
1763205834358432300,37.474432373046874,-0.7465305328369141,-0.0735480785369873,0.7252883911132812
1763205834374392800,37.490392822265626,-1.7013740539550781,0.09875607490539551,0.38923585414886475
1763205834390322700,37.50632275390625,-1.8652825355529785,0.22294211387634277,0.24844491481781006
1763205834406283000,37.52228295898438,-1.4332218170166016,0.21131658554077148,0.22112664580345154
1763205834422212900,37.538212890625,-0.9918394088745117,0.18321466445922852,0.31225425004959106
1763205834438173400,37.55417333984375,-1.0725460052490234,0.33670639991760254,0.45951807498931885
1763205834454133800,37.5701337890625,-1.406510353088379,0.5029904842376709,0.5353111028671265
1763205834470063600,37.58606372070312,-1.2412538528442383,0.6224343776702881,0.5765379071235657
1763205834486024200,37.602024169921876,-0.8833417892456055,0.6657736301422119,0.661040723323822
1763205834501954000,37.6179541015625,-0.6092214584350586,0.5487143993377686,0.6033603549003601
1763205834517914600,37.63391455078125,-0.48329830169677734,0.3319826126098633,0.27810660004615784
1763205834533844500,37.64984448242188,-0.4007101058959961,0.14121675491333008,-0.05390143394470215
1763205834549804800,37.6658046875,-0.3710613250732422,0.1799931526184082,-0.07349437475204468
1763205834565734700,37.68173461914063,-0.38019752502441406,0.30657339096069336,0.10790741443634033
1763205834581695200,37.6976953125,-0.4377460479736328,0.4462602138519287,0.22487622499465942
1763205834597625000,37.713625,-0.6033191680908203,0.5841455459594727,0.20768243074417114
1763205834613585400,37.72958544921875,-0.7284336090087891,0.5751364231109619,0.014793097972869873
1763205834629515500,37.745515625,-0.6598730087280273,0.5586538314819336,-0.19313496351242065
1763205834645475800,37.761475830078126,-0.5051670074462891,0.6807947158813477,-0.13498789072036743
1763205834661405700,37.77740576171875,-0.27414417266845703,0.755889892578125,-0.10800492763519287
1763205834677366300,37.7933662109375,0.5657424926757812,0.6719803810119629,0.07426124811172485
1763205834693296000,37.80929614257813,1.0465097427368164,0.34599924087524414,0.31812500953674316
1763205834709256400,37.82525634765625,0.9933080673217773,0.44123268127441406,0.46931084990501404
1763205834725186300,37.84118627929688,0.63165283203125,0.44773006439208984,0.05633997917175293
1763205834741147000,37.85714697265625,0.8528308868408203,0.30031323432922363,-0.40396082401275635
1763205834757076700,37.87307666015625,1.3131999969482422,0.1515824794769287,-0.4716726541519165
1763205834773037000,37.889037109375,2.0535144805908203,-0.056113481521606445,-0.35045015811920166
1763205834788967200,37.90496728515625,2.077834129333496,-0.4239065647125244,-0.15304166078567505
1763205834804927500,37.92092749023438,2.5076370239257812,-0.9987705945968628,-0.3070603013038635
1763205834820857300,37.936857421875,3.3296031951904297,-1.6843353509902954,-0.5515331625938416
1763205834836818000,37.95281787109375,3.823267936706543,-2.0711989402770996,-0.9158114790916443
1763205834852747800,37.96874780273438,2.425760269165039,-2.0005879402160645,-1.0037481784820557
1763205834868677600,37.984677734375,0.1981983184814453,-1.4512403011322021,-1.0922778844833374
1763205834884638000,38.00063793945313,-1.6825833320617676,-0.918016791343689,-1.2559245824813843
1763205834900568000,38.01656811523438,-2.74320125579834,-0.7219705581665039,-1.2461647987365723
1763205834916528400,38.0325283203125,-2.53507137298584,-0.6017816066741943,-1.0963002443313599
1763205834932458200,38.04845825195312,-1.0905179977416992,-0.6796367168426514,-0.5936659574508667
1763205834948418800,38.064418701171874,0.4007453918457031,-0.6915693283081055,0.04412484169006348
1763205834964348700,38.0803486328125,1.301203727722168,-0.534904956817627,0.5466639995574951
1763205834980309000,38.09630908203125,2.1349973678588867,-0.6032869815826416,0.5984662771224976
1763205834996239000,38.112239013671875,3.00872802734375,-0.94024658203125,0.36160576343536377
1763205835012199400,38.12819946289063,2.9604310989379883,-1.1427496671676636,0.24033123254776
1763205835028159700,38.14415966796875,1.2071037292480469,-1.0494111776351929,0.02515089511871338
1763205835044089900,38.16008984375,-0.5402746200561523,-0.7494282722473145,-0.24124044179916382
1763205835060050200,38.17605029296875,-1.775136947631836,-0.5143606662750244,-0.25749921798706055
1763205835075980000,38.19197998046875,-2.337430477142334,-0.2244429588317871,-0.10452735424041748
1763205835091940600,38.207940673828126,-2.5096545219421387,-0.08629298210144043,0.03296661376953125
1763205835107870500,38.223870361328125,-2.576509952545166,-0.023421525955200195,-0.014007568359375
1763205835123800300,38.23980029296875,-2.2623629570007324,-0.10211563110351562,-0.27714860439300537
1763205835139760600,38.2557607421875,-1.762166976928711,-0.004495859146118164,-0.1652207374572754
1763205835155690800,38.271690673828125,-1.2025938034057617,0.1508018970489502,0.06959456205368042
1763205835171651000,38.28765112304688,-0.6867876052856445,0.2086009979248047,0.11833411455154419
1763205835187581000,38.303580810546876,-0.18542003631591797,0.1715397834777832,0.022761046886444092
1763205835203541500,38.31954150390625,0.054610252380371094,0.09321117401123047,-0.17807996273040771
1763205835219471400,38.33547143554687,0.3151969909667969,0.1125631332397461,-0.21015989780426025
1763205835235431700,38.351431640625,0.21805667877197266,0.26123666763305664,-0.08037108182907104
1763205835251361500,38.36736157226562,-0.2373332977294922,0.4693796634674072,-0.12711328268051147
1763205835267291600,38.38329174804687,-0.6434535980224609,0.597130298614502,-0.28770560026168823
1763205835283252000,38.399251953125,-0.949152946472168,0.7592225074768066,-0.2003154754638672
1763205835299181800,38.41518188476562,-0.819920539855957,0.853546142578125,-0.13556522130966187
1763205835315142400,38.431142333984376,-0.5309476852416992,0.793846845626831,-0.10252368450164795
1763205835331072300,38.447072265625,-0.061049461364746094,0.6808900833129883,-0.20654505491256714
1763205835347032600,38.463032470703126,0.5143470764160156,0.5544929504394531,-0.4401015639305115
1763205835362962400,38.47896240234375,0.4960927963256836,0.46155405044555664,-0.5755302906036377
1763205835378923000,38.49492309570312,0.3787384033203125,0.45659637451171875,-0.6111695170402527
1763205835394852900,38.51085278320313,0.47516441345214844,0.5169651508331299,-0.6190112829208374
1763205835410782700,38.52678271484375,0.4672555923461914,0.41170597076416016,-0.6182044148445129
1763205835426743300,38.54274340820312,0.846710205078125,0.29894089698791504,-0.7118278741836548
1763205835442673200,38.55867309570313,1.8910236358642578,0.10340571403503418,-0.7233855724334717
1763205835458633500,38.57463354492187,2.97597599029541,-0.26360487937927246,-0.3885379135608673
1763205835474563600,38.5905634765625,4.220381736755371,-0.5355074405670166,0.18228696286678314
1763205835490524000,38.60652392578125,5.451498031616211,-0.7455214262008667,0.6734908223152161
1763205835506453800,38.622453857421874,5.549502372741699,-1.2040263414382935,0.7776642441749573
1763205835522383600,38.63838354492187,4.128313064575195,-1.3528363704681396,0.4630521535873413
1763205835538344200,38.65434423828125,1.590108871459961,-1.2809189558029175,0.31646549701690674
1763205835554274000,38.670274169921875,-0.20119380950927734,-1.2256217002868652,0.2531558573246002
1763205835570234400,38.686234375,-1.0049333572387695,-1.2090327739715576,0.423807293176651
1763205835586164500,38.70216455078125,-0.8732538223266602,-1.2012957334518433,0.6938222646713257
1763205835602124800,38.71812475585938,-0.13985347747802734,-1.325862169265747,0.9909863471984863
1763205835618054700,38.7340546875,0.12488365173339844,-1.3637545108795166,1.211456537246704
1763205835633984500,38.749984619140626,-0.08073234558105469,-1.2002438306808472,1.1870853900909424
1763205835649945000,38.76594506835937,-0.3249521255493164,-1.089831829071045,0.7883763909339905
1763205835665875000,38.781875,-0.533625602722168,-1.0356944799423218,0.2999194264411926
1763205835681835300,38.79783520507812,-0.5824518203735352,-0.9422295093536377,0.1561426818370819
1763205835697765400,38.81376538085937,-0.9381656646728516,-0.7078921794891357,0.37270504236221313
1763205835713725700,38.8297255859375,-1.2956018447875977,-0.5172665119171143,0.2316116988658905
1763205835729655600,38.84565551757812,-1.6057233810424805,-0.4681258201599121,0.007883906364440918
1763205835745616100,38.8616162109375,-1.5902996063232422,-0.36312413215637207,-0.10812240839004517
1763205835761546000,38.8775458984375,-1.3104429244995117,-0.23639512062072754,0.012260764837265015
1763205835777506300,38.89350634765625,-1.2056350708007812,-0.08517765998840332,0.3659449815750122
1763205835793436200,38.90943627929688,-1.3864192962646484,0.10289573669433594,0.5075371861457825
1763205835809396700,38.92539672851562,-1.6152257919311523,0.280841588973999,0.7870669960975647
1763205835825326600,38.94132666015625,-1.1528053283691406,0.39848947525024414,0.9011979103088379
1763205835841287200,38.957287109375,-0.5206394195556641,0.2042548656463623,0.8035417795181274
1763205835857217000,38.97321704101562,0.047690391540527344,-0.17705559730529785,0.35964861512184143
1763205835873177300,38.98917724609375,0.30922985076904297,-0.3314700126647949,0.04717367887496948
1763205835889107200,39.005107177734374,0.2394428253173828,-0.20785808563232422,0.2749059200286865
1763205835905037300,39.021037353515624,-0.20015716552734375,0.020380735397338867,0.4574413001537323
1763205835920997600,39.03699755859375,-0.6765317916870117,0.14933013916015625,0.36217424273490906
1763205835936958000,39.0529580078125,-0.9522161483764648,0.18633246421813965,0.2852168083190918
1763205835952888000,39.06888818359375,-1.0948505401611328,0.22571635246276855,0.18663853406906128
1763205835968848400,39.08484838867187,-0.6581716537475586,0.29918670654296875,0.0927438735961914
1763205835984778200,39.1007783203125,-0.021200180053710938,0.38814520835876465,0.1705123782157898
1763205836000738800,39.11673876953125,0.07271671295166016,0.5114989280700684,0.08407658338546753
1763205836016668700,39.13266870117187,-0.2350931167602539,0.6035163402557373,-0.11358428001403809
1763205836032629000,39.14862890625,-0.3391151428222656,0.5125868320465088,-0.19754564762115479
1763205836048558800,39.164558837890624,-0.37153053283691406,0.4821760654449463,-0.1138414740562439
1763205836064489000,39.180489013671874,-0.01204681396484375,0.5132973194122314,0.07206571102142334
1763205836080449300,39.19644921875,1.3553752899169922,0.3088836669921875,-0.18657034635543823
1763205836096379100,39.212379150390625,2.7689647674560547,-0.125,-0.37872421741485596
1763205836112339700,39.22833959960938,3.975116729736328,-0.5884373188018799,-0.38774973154067993
1763205836128269600,39.24426953125,4.808155059814453,-0.8890893459320068,-0.30259186029434204
1763205836144230000,39.26022998046875,4.45997428894043,-1.1110939979553223,-0.39743268489837646
1763205836160159700,39.27615966796875,3.4951963424682617,-1.5037894248962402,-0.84687340259552
1763205836176120300,39.292120361328124,2.753671646118164,-1.7944875955581665,-1.2222458124160767
1763205836192050200,39.30805029296875,1.2795791625976562,-1.6348203420639038,-1.3379327058792114
1763205836207980000,39.32397998046875,-0.5679607391357422,-1.3588987588882446,-1.7960224151611328
1763205836223940600,39.339940673828124,-2.171590805053711,-1.0889408588409424,-2.00573468208313
1763205836239870500,39.35587036132812,-2.9367828369140625,-0.776561975479126,-1.9528284072875977
1763205836255830800,39.371830810546875,-2.848428726196289,-0.48970651626586914,-1.599510669708252
1763205836271760600,39.3877607421875,-1.6783709526062012,-0.47945094108581543,-1.0254201889038086
1763205836287721200,39.40372119140625,-0.34599781036376953,-0.6303815841674805,-0.4228876829147339
1763205836303651000,39.419651123046876,0.4876832962036133,-0.6820108890533447,-0.1650301218032837
1763205836319611600,39.43561157226563,2.258749008178711,-0.840411901473999,-0.08115112781524658
1763205836335541500,39.45154150390625,3.6276378631591797,-1.1928045749664307,0.051778644323349
1763205836351501800,39.46750170898437,3.4311046600341797,-1.2263325452804565,-0.16271695494651794
1763205836367431700,39.483431640625,1.5591516494750977,-1.175494909286499,-0.6243249773979187
1763205836383361800,39.49936181640625,-0.48343849182128906,-0.8986489772796631,-0.8679383993148804
1763205836399322000,39.51532202148437,-1.5175833702087402,-0.6829426288604736,-0.9160277843475342
1763205836415252000,39.531251953125,-2.0226850509643555,-0.41736888885498047,-0.6575744152069092
1763205836431212500,39.547212646484375,-2.0960793495178223,-0.1865227222442627,-0.32574546337127686
1763205836447142400,39.56314233398437,-2.1942362785339355,-0.05086851119995117,-0.07653111219406128
1763205836463102700,39.579102783203126,-2.0635619163513184,0.09305596351623535,-0.15883028507232666
1763205836479032600,39.595032470703124,-1.7803759574890137,0.09574556350708008,-0.28795385360717773
1763205836494993200,39.6109931640625,-1.163619041442871,0.022199153900146484,-0.3757215142250061
1763205836510923000,39.62692309570313,-0.6291522979736328,-0.08436846733093262,-0.47464483976364136
1763205836526883300,39.64288330078125,-0.34975719451904297,-0.09961414337158203,-0.6035051345825195
1763205836542813400,39.6588134765625,0.0764608383178711,-0.09129691123962402,-0.5922459959983826
1763205836558773800,39.67477368164062,0.45371246337890625,-0.0023293495178222656,-0.43213701248168945
1763205836574703600,39.69070361328125,0.46805381774902344,0.0186617374420166,-0.44119805097579956
1763205836590633500,39.70663354492188,0.16907119750976562,0.11750459671020508,-0.5724561810493469
1763205836606594000,39.722593994140624,-0.47828006744384766,0.30097389221191406,-0.6469718813896179
1763205836622524000,39.73852392578125,-1.139683723449707,0.528785228729248,-0.6154472827911377
1763205836638484200,39.754484130859375,-1.0470857620239258,0.6844909191131592,-0.5455024242401123
1763205836654414300,39.770414306640625,-0.40310192108154297,0.6556997299194336,-0.5074880719184875
1763205836670374700,39.78637475585938,0.18937397003173828,0.5059151649475098,-0.4186323881149292
1763205836686304500,39.802304443359375,0.7170419692993164,0.4720933437347412,-0.3881416320800781
1763205836702265000,39.81826513671875,1.1476163864135742,0.43395113945007324,-0.3504027724266052
1763205836718195000,39.83419482421875,1.3093738555908203,0.35883617401123047,-0.583528995513916
1763205836734155300,39.8501552734375,0.4711904525756836,0.37033987045288086,-0.7271040678024292
1763205836750085400,39.86608544921875,-0.35895347595214844,0.3597228527069092,-0.7773523330688477
1763205836766015200,39.88201513671875,-0.36438655853271484,0.33044004440307617,-0.3788432776927948
