time,seconds_elapsed,z,y,x
1763205864537006000,67.65300610351562,0.25832661986351013,0.05805691331624985,0.1299622654914856
1763205864552966700,67.66896655273437,0.24820661544799805,0.12623383104801178,0.1257012039422989
1763205864568896500,67.684896484375,0.1949433982372284,0.13635385036468506,0.11504855751991272
1763205864584856800,67.70085693359376,0.15872439742088318,0.12836436927318573,0.11771172285079956
1763205864600787000,67.71678686523437,0.162452831864357,0.11558119207620621,0.11291803419589996
1763205864616716800,67.732716796875,0.17523600161075592,0.10439591854810715,0.14061491191387177
1763205864632677000,67.74867700195313,0.1901497095823288,0.08096009492874146,0.11451593041419983
1763205864648607200,67.76460717773438,0.22956448793411255,0.11984225362539291,0.0974716991186142
1763205864664567600,67.78056762695313,0.24021713435649872,0.17417073249816895,0.11824435740709305
1763205864680497400,67.79649731445312,0.25726136565208435,0.13795174658298492,0.16564862430095673
1763205864696458000,67.8124580078125,0.2727077007293701,0.047936901450157166,0.21198762953281403
1763205864712418300,67.82841821289063,0.2551308274269104,0.029294772073626518,0.19600865244865417
1763205864728378600,67.84437866210938,0.18216022849082947,0.11717908829450607,0.07030745595693588
1763205864744308700,67.86030883789063,0.09480853378772736,0.19707392156124115,-0.10333064943552017
1763205864760269000,67.87626904296874,0.05699164792895317,0.22849921882152557,-0.21038973331451416
1763205864776229400,67.8922294921875,0.08948221802711487,0.23861923813819885,-0.18002969026565552
1763205864792190000,67.90818994140625,0.16618125140666962,0.24447819590568542,-0.05006742849946022
1763205864808119800,67.92411987304688,0.22903186082839966,0.29827404022216797,0.09001484513282776
1763205864824080100,67.940080078125,0.25246766209602356,0.34621095657348633,0.14913702011108398
1763205864840010200,67.95601025390626,0.25832661986351013,0.3792341351509094,0.12090751528739929
1763205864855970600,67.97197045898437,0.2828277051448822,0.37284255027770996,0.05273059010505676
1763205864871900400,67.987900390625,0.36005938053131104,0.3653857111930847,0.058589544147253036
1763205864887861000,68.00386108398438,0.436758428812027,0.30466562509536743,0.11398329585790634
1763205864903790800,68.01979077148438,0.5150553584098816,0.22477079927921295,0.20186761021614075
1763205864919751200,68.03575122070312,0.5331648588180542,0.21411815285682678,0.28016453981399536
1763205864935681000,68.05168090820312,0.4948153495788574,0.23968450725078583,0.3009372055530548
1763205864951641600,68.0676416015625,0.43249738216400146,0.1901497095823288,0.21571604907512665
1763205864967571500,68.08357153320313,0.3845604658126831,0.13102753460407257,0.06924218684434891
1763205864983531800,68.09953173828124,0.3616572916507721,0.18216022849082947,-0.029294772073626518
1763205864999492400,68.11549243164062,0.3792341351509094,0.2881540358066559,-0.02822950854897499
1763205865015483100,68.13148315429687,0.399474173784256,0.3206445872783661,0.008522115647792816
1763205865031413200,68.14741333007812,0.39681100845336914,0.3328951299190521,-0.00532632227987051
1763205865047404000,68.16340405273438,0.37657099962234497,0.37230992317199707,-0.08149272948503494
1763205865063364600,68.17936450195313,0.3664509654045105,0.34887412190437317,-0.21465079486370087
1763205865079325000,68.19532495117187,0.40160471200942993,0.4298342168331146,-0.3419498801231384
1763205865095254800,68.2112548828125,0.47510793805122375,0.5784385800361633,-0.34567832946777344
1763205865111215400,68.22721533203125,0.5683186054229736,0.6721818447113037,-0.23382554948329926
1763205865127175700,68.24317578125,0.646082878112793,0.6492787003517151,-0.09427590668201447
1763205865143166700,68.25916674804688,0.6982808709144592,0.496945858001709,-0.02556634694337845
1763205865159127000,68.275126953125,0.7536746263504028,0.2556634545326233,-0.017044231295585632
1763205865175087600,68.29108764648437,0.8431568145751953,-0.02556634694337845,-0.11771172285079956
1763205865191078400,68.30707836914063,0.9283779859542847,-0.1768338978290558,-0.28122982382774353
1763205865207039000,68.3230390625,0.9555422067642212,-0.125168576836586,-0.41438788175582886
1763205865223029800,68.33902978515626,0.8985505700111389,-0.08309062570333481,-0.4585963487625122
1763205865238990300,68.354990234375,0.7936220169067383,-0.10599381476640701,-0.4277036786079407
1763205865254950700,68.37095068359375,0.745152473449707,-0.009587380103766918,-0.3382214605808258
1763205865270880500,68.38688061523438,0.7781757116317749,0.30786141753196716,-0.17044231295585632
1763205865286841000,68.40284106445313,0.9123989939689636,0.633299708366394,0.002130528911948204
1763205865302771000,68.41877099609376,1.006674885749817,0.720651388168335,0.06391586363315582
1763205865318700800,68.43470068359375,1.038632869720459,0.6119944453239441,0.05379585549235344
1763205865334661400,68.45066137695312,1.006674885749817,0.51292484998703,0.017044231295585632
1763205865350591200,68.46659130859375,0.9693906307220459,0.4580637216567993,-0.009054748341441154
1763205865366551600,68.48255151367188,0.960335910320282,0.5107942819595337,-0.03834952041506767
1763205865382512000,68.49851220703125,0.9954896569252014,0.4351605176925659,-0.06604639440774918
1763205865398442000,68.51444189453125,1.0290454626083374,0.35420042276382446,-0.049002163112163544
1763205865414402300,68.53040234375,1.0482202768325806,0.24234765768051147,-0.012783173471689224
1763205865430332200,68.54633227539063,1.018925428390503,0.11984225362539291,0.001597896683961153
1763205865446292700,68.56229272460938,0.9896306991577148,0.09214537590742111,-0.002130528911948204
1763205865462253000,68.57825317382813,0.9587380290031433,0.15606124699115753,0.002130528911948204
1763205865478183000,68.59418286132812,0.9347695708274841,0.19174760580062866,0.007456851191818714
1763205865494143500,68.6101435546875,0.9374327063560486,0.15552860498428345,0.019174760207533836
1763205865510073300,68.6260732421875,0.926780104637146,0.12836436927318573,0.06551376730203629
1763205865526033700,68.64203369140625,0.8740494847297668,0.16405072808265686,0.11451593041419983
1763205865541963800,68.6579638671875,0.8138620257377625,0.2226402759552002,0.1347559541463852
1763205865557893600,68.6738935546875,0.7723167538642883,0.24820661544799805,0.11771172285079956
1763205865573854000,68.68985400390625,0.745152473449707,0.24288029968738556,0.09108011424541473
1763205865589783800,68.70578369140625,0.7376956343650818,0.23062975704669952,0.06072007492184639
1763205865605744400,68.72174438476563,0.7238472104072571,0.1709749400615692,0.006924218963831663
1763205865621674200,68.73767431640626,0.7046724557876587,0.09800432622432709,-0.058589544147253036
1763205865637634600,68.75363452148437,0.6934871673583984,0.026098979637026787,-0.12303804606199265
1763205865653564700,68.76956469726562,0.6940197944641113,-0.027696875855326653,-0.1533980816602707
1763205865669525000,68.78552490234375,0.6599313020706177,-0.04740426689386368,-0.18855181336402893
1763205865685454800,68.80145483398438,0.6093312501907349,-0.07563377916812897,-0.2689792811870575
1763205865701384700,68.817384765625,0.5592638254165649,-0.062317971140146255,-0.362189918756485
1763205865717345300,68.83334521484375,0.5310343503952026,-0.06391586363315582,-0.41971418261528015
1763205865733275100,68.84927514648437,0.521446943283081,-0.13209278881549835,-0.41918155550956726
1763205865749235500,68.8652353515625,0.5235774517059326,-0.19334550201892853,-0.3440804183483124
1763205865765165600,68.88116552734375,0.5518069863319397,-0.037816889584064484,-0.17523600161075592
1763205865781126000,68.8971259765625,0.6423544883728027,0.22157500684261322,0.07243798673152924
1763205865797055700,68.9130556640625,0.6844323873519897,0.3062635362148285,0.2822950780391693
1763205865813016300,68.92901635742187,0.6695187091827393,0.1299622654914856,0.3611246645450592
1763205865828946200,68.9449462890625,0.6018744111061096,-0.041545312851667404,0.3281014561653137
1763205865844906500,68.96090649414063,0.5044026970863342,-0.08415589481592178,0.22796659171581268
1763205865860836600,68.97683666992188,0.426105797290802,-0.007989482954144478,0.11930961906909943
1763205865876766500,68.99276635742187,0.31212249398231506,0.13369068503379822,0.02876213937997818
1763205865892726800,69.00872680664062,0.17417073249816895,0.2045307755470276,-0.003728425595909357
1763205865908687400,69.02468725585938,0.11291803419589996,0.2700445353984833,0.030892670154571533
1763205865924617200,69.0406171875,0.1161138266324997,0.32170987129211426,0.07297061383724213
1763205865940547000,69.05654711914063,0.1294296383857727,0.3158509135246277,0.10066749155521393
1763205865956507400,69.07250732421875,0.11717908829450607,0.2865561246871948,0.12090751528739929
1763205865972437500,69.0884375,0.10333064943552017,0.24288029968738556,0.10759171098470688
1763205865988397800,69.10439770507813,0.1113201379776001,0.1901497095823288,0.051665324717760086
1763205866004327700,69.12032763671876,0.11504855751991272,0.19654129445552826,-0.015978965908288956
1763205866020288300,69.13628833007813,0.09534116834402084,0.10492854565382004,-0.11345066130161285
1763205866036218000,69.15221801757812,0.1257012039422989,0.08468852192163467,-0.15872439742088318
1763205866052178400,69.16817846679687,0.14540860056877136,0.04953479766845703,-0.20133498311042786
1763205866068108300,69.1841083984375,0.1299622654914856,0.03195793181657791,-0.2545982003211975
1763205866084068900,69.20006884765625,0.10279802232980728,-0.013315806165337563,-0.26738137006759644
1763205866099998700,69.21599877929688,0.07563377916812897,-0.016511598601937294,-0.2700445353984833
1763205866115959000,69.231958984375,0.0926780104637146,0.06551376730203629,-0.23808661103248596
1763205866131889200,69.24788916015625,0.16618125140666962,0.250337153673172,-0.15393070876598358
1763205866147819000,69.26381909179688,0.28495824337005615,0.3840278387069702,0.04314320906996727
1763205866163779300,69.279779296875,0.31212249398231506,0.463390052318573,0.2556634545326233
1763205866179709200,69.29570922851562,0.2689792811870575,0.38722363114356995,0.33129724860191345
1763205866195669800,69.31166967773437,0.2407497614622116,0.34088462591171265,0.2977414131164551
1763205866211599600,69.327599609375,0.23062975704669952,0.3115898668766022,0.23968450725078583
1763205866227560200,69.34356030273437,0.22796659171581268,0.2977414131164551,0.20506340265274048
1763205866243490000,69.35948999023438,0.21944448351860046,0.3392867147922516,0.18375812470912933
1763205866259450400,69.37545043945312,0.199737086892128,0.3073287904262543,0.19600865244865417
1763205866275380200,69.39138012695312,0.199737086892128,0.17310547828674316,0.23382554948329926
1763205866291340800,69.4073408203125,0.23542344570159912,0.07723167538642883,0.24341292679309845
1763205866307270700,69.42327075195313,0.27590349316596985,0.16458335518836975,0.2226402759552002
1763205866323231000,69.43923095703126,0.26738137006759644,0.24767398834228516,0.13635385036468506
1763205866339161000,69.4551611328125,0.23542344570159912,0.16511599719524384,-0.05699164792895317
1763205866355091000,69.47109106445312,0.22157500684261322,0.14753912389278412,-0.25726136565208435
1763205866371051300,69.48705126953125,0.19334550201892853,0.28549087047576904,-0.3898867964744568
1763205866386981000,69.50298120117188,0.12676647305488586,0.30786141753196716,-0.41438788175582886
1763205866402941700,69.51894165039063,0.16458335518836975,0.273240327835083,-0.38189730048179626
1763205866418902000,69.53490209960937,0.2498045116662979,0.34088462591171265,-0.33662357926368713
1763205866434832000,69.55083178710937,0.37657099962234497,0.5629922747612,-0.21944448351860046
1763205866450792400,69.56679248046875,0.471912145614624,0.7632619738578796,-0.06125270575284958
1763205866466722300,69.58272241210938,0.5086637735366821,0.6551376581192017,0.06338323652744293
1763205866482682600,69.5986826171875,0.5534048676490784,0.3382214605808258,0.09321063756942749
1763205866498612700,69.61461279296876,0.5683186054229736,-0.06285060197114944,-0.058589544147253036
1763205866514542600,69.63054248046875,0.6045376062393188,-0.3573962152004242,-0.28602349758148193
1763205866530503000,69.6465029296875,0.6359629034996033,-0.3195793330669403,-0.4207794666290283
1763205866546432800,69.66243286132813,0.6237123608589172,-0.2173139452934265,-0.42823630571365356
1763205866562393300,69.67839331054688,0.5635249018669128,-0.2034655064344406,-0.3536677956581116
1763205866578323200,69.6943232421875,0.4809668958187103,-0.10492854565382004,-0.2087918370962143
1763205866594283500,69.71028344726562,0.44315001368522644,0.1347559541463852,-0.061785340309143066
1763205866610213600,69.72621362304687,0.459661602973938,0.4032025933265686,0.02822950854897499
1763205866626174000,69.74217407226563,0.4777711033821106,0.471912145614624,0.017044231295585632
1763205866642103800,69.75810375976563,0.47936901450157166,0.3712446689605713,-0.026631612330675125
1763205866658064400,69.774064453125,0.45646581053733826,0.21092236042022705,-0.041545312851667404
1763205866673994200,69.789994140625,0.41545313596725464,0.08042746782302856,-0.04048004746437073
1763205866689924000,69.80592407226563,0.41385525465011597,0.06870955973863602,-0.06870955973863602
1763205866705884700,69.821884765625,0.4506068527698517,0.09054747968912125,-0.11078750342130661
1763205866721845000,69.83784497070313,0.4916195571422577,0.020240023732185364,-0.13262543082237244
1763205866737774800,69.85377490234374,0.5134574770927429,-0.1257012039422989,-0.11717908829450607
1763205866753735400,69.8697353515625,0.5049353241920471,-0.22423817217350006,-0.09054747968912125
1763205866769665300,69.88566528320312,0.4639226794242859,-0.21038973331451416,-0.09960222989320755
1763205866785595100,69.90159521484375,0.4415521025657654,-0.14594122767448425,-0.14594122767448425
1763205866801555500,69.91755541992187,0.4351605176925659,-0.1395496428012848,-0.16511599719524384
1763205866817485600,69.93348559570312,0.44208475947380066,-0.14913702011108398,-0.11877698451280594
1763205866833446000,69.94944580078125,0.47510793805122375,-0.14647386968135834,-0.010120011866092682
1763205866849375700,69.96537573242188,0.48948901891708374,-0.11558119207620621,0.08735168725252151
1763205866865336300,69.98133642578125,0.47031426429748535,-0.07190535217523575,0.10492854565382004
1763205866881266200,69.99726611328126,0.45220476388931274,-0.06657902896404266,0.05752427875995636
1763205866897226500,70.0132265625,0.46072688698768616,-0.0463390052318573,0.03302319720387459
1763205866913156400,70.02915625,0.47084689140319824,-0.08149272948503494,0.019707392901182175
1763205866929117000,70.04511694335937,0.49002164602279663,-0.06604639440774918,0.02503371424973011
1763205866945046800,70.061046875,0.47510793805122375,-0.002663161139935255,0.012783173471689224
1763205866961007000,70.07700708007812,0.4585963487625122,-0.09960222989320755,-0.026098979637026787
1763205866976937200,70.09293725585937,0.4681837260723114,-0.2817624509334564,-0.030360037460923195
1763205866992897500,70.1088974609375,0.45167213678359985,-0.32330775260925293,-0.002663161139935255
1763205867008827400,70.12482739257813,0.3760383427143097,-0.31372037529945374,-0.05060006305575371
1763205867024788000,70.1407880859375,0.31372037529945374,-0.2961435317993164,-0.1906823366880417
1763205867040717800,70.1567177734375,0.26578348875045776,-0.20133498311042786,-0.28921929001808167
1763205867056678100,70.17267822265624,0.22796659171581268,-0.11824435740709305,-0.30253511667251587
1763205867072608000,70.18860791015625,0.21624869108200073,-0.1017327532172203,-0.19547602534294128
1763205867088538000,70.2045380859375,0.19121496379375458,-0.08255799859762192,-0.06072007492184639
1763205867104498400,70.22049853515625,0.12090751528739929,-0.07137271761894226,0.004793690051883459
1763205867120428300,70.23642822265624,0.017044231295585632,0.16138756275177002,-0.029294772073626518
1763205867136388900,70.25238891601562,-0.010120011866092682,0.3616572916507721,-0.0926780104637146
1763205867152318700,70.26831860351562,0.06072007492184639,0.3110572099685669,-0.10865697264671326
1763205867168279000,70.28427905273438,0.1528654545545578,0.21145498752593994,-0.04420847445726395
1763205867184209200,70.30020922851563,0.19654129445552826,0.08522115647792816,0.02130528911948204
1763205867200169500,70.31616943359376,0.18695391714572906,0.01438106968998909,0.049002163112163544
1763205867216099300,70.33209936523437,0.14114753901958466,0.02556634694337845,0.01438106968998909
1763205867232060000,70.34805981445312,0.16564862430095673,0.11504855751991272,0
1763205867247989800,70.36398974609375,0.23329292237758636,0.20240025222301483,0.04420847445726395
1763205867263950000,70.3799501953125,0.29827404022216797,0.28602349758148193,0.15020228922367096
1763205867279880000,70.3958798828125,0.31372037529945374,0.31265512108802795,0.24873925745487213
1763205867295840500,70.41184057617187,0.2652508616447449,0.26684874296188354,0.27696874737739563
1763205867311770400,70.42777026367187,0.19813919067382812,0.199737086892128,0.23329292237758636
1763205867327730700,70.44373071289063,0.13528858125209808,0.11451593041419983,0.1294296383857727
1763205867343660800,70.45966088867188,0.1022653877735138,0.15499597787857056,0.06711166352033615
1763205867359621000,70.47562109375,0.0740358829498291,0.2684466540813446,0.05965480953454971
1763205867375551000,70.49155102539062,0.10972224175930023,0.27164244651794434,0.03621899336576462
1763205867391511600,70.50751147460937,0.1257012039422989,0.2679139971733093,0.017044231295585632
1763205867407471900,70.52347192382813,0.10013485699892044,0.2269013226032257,-0.003728425595909357
1763205867423432200,70.53943212890626,0.05645901709794998,0.17896443605422974,-0.062317971140146255
1763205867439392800,70.55539282226563,0.012783173471689224,0.18908444046974182,-0.13635385036468506
1763205867455353000,70.57135302734375,0.005858954507857561,0.2684466540813446,-0.16138756275177002
1763205867471283000,70.58728295898437,0.04740426689386368,0.31372037529945374,-0.11291803419589996
1763205867487243500,70.60324340820313,0.11558119207620621,0.30306774377822876,-0.024501081556081772
1763205867503203800,70.61920385742188,0.17310547828674316,0.3099919557571411,0.06870955973863602
1763205867519164400,70.63516430664062,0.18855181336402893,0.3376888334751129,0.1709749400615692
1763205867535124700,70.65112475585937,0.19600865244865417,0.36911413073539734,0.2460760921239853
1763205867551054600,70.6670546875,0.2045307755470276,0.3845604658126831,0.250337153673172
1763205867567015200,70.68301513671875,0.2135855257511139,0.29028457403182983,0.18748654425144196
1763205867582975500,70.6989755859375,0.22157500684261322,0.11824435740709305,0.10599381476640701
1763205867598966500,70.71496655273438,0.2364887148141861,0.01438106968998909,0.07776430249214172
1763205867614896400,70.730896484375,0.22530342638492584,-0.020772656425833702,0.06551376730203629
1763205867630856700,70.74685668945312,0.22849921882152557,0.054861120879650116,0.012250540778040886
1763205867646817300,70.7628173828125,0.19760656356811523,0.18322548270225525,-0.06551376730203629
1763205867662777600,70.77877758789063,0.11717908829450607,0.15659387409687042,-0.1715075820684433
1763205867678738200,70.79473828125,0.06870955973863602,0.13528858125209808,-0.26684874296188354
1763205867694698500,70.81069848632812,0.022370554506778717,0.09001484513282776,-0.3467435836791992
1763205867710628400,70.82662841796875,0.002130528911948204,0.08948221802711487,-0.37284255027770996
1763205867726589000,70.8425888671875,0.04580637067556381,0.10120012611150742,-0.29401299357414246
1763205867742518800,70.85851879882813,0.1486043930053711,0.34887412190437317,-0.0740358829498291
1763205867758479000,70.87447900390625,0.22157500684261322,0.5816344022750854,0.11664646118879318
1763205867774409000,70.89040893554687,0.28069719672203064,0.6492787003517151,0.13582122325897217
1763205867790369500,70.90636962890625,0.3605920076370239,0.474042683839798,0.07723167538642883
1763205867806299400,70.92229931640625,0.45593318343162537,0.012783173471689224,-0.07190535217523575
1763205867822259700,70.938259765625,0.5795038938522339,-0.41065946221351624,-0.2407497614622116
1763205867838189800,70.95418994140626,0.6199839115142822,-0.5107942819595337,-0.30360037088394165
1763205867854150100,70.97015014648437,0.5251753926277161,-0.39627838134765625,-0.27057716250419617
1763205867870080000,70.986080078125,0.39148467779159546,-0.29561087489128113,-0.1619201898574829
1763205867886040600,71.00204052734375,0.30839407444000244,-0.1672465205192566,-0.011185277253389359
1763205867901970400,71.01797045898438,0.324905663728714,-0.049002163112163544,0.08522115647792816
1763205867917930800,71.0339306640625,0.4026699662208557,0.1443433314561844,0.14274543523788452
1763205867933891300,71.04989135742187,0.44634580612182617,0.2647182047367096,0.1667138934135437
1763205867949821200,71.0658212890625,0.4175836741924286,0.3296993374824524,0.19387812912464142
1763205867965781500,71.08178149414063,0.3350256681442261,0.31212249398231506,0.22104237973690033
1763205867981742000,71.0977421875,0.2721750736236572,0.24660871922969818,0.2183792144060135
1763205867997702400,71.11370239257812,0.24288029968738556,0.1858886480331421,0.18482337892055511
1763205868013632300,71.12963232421875,0.24021713435649872,0.05699164792895317,0.07137271761894226
1763205868029592800,71.1455927734375,0.2652508616447449,-0.054861120879650116,-0.04527373984456062
1763205868045583600,71.16158349609375,0.27164244651794434,-0.1443433314561844,-0.11345066130161285
1763205868061544200,71.17754418945313,0.25726136565208435,-0.12836436927318573,-0.09960222989320755
1763205868077474000,71.19347412109374,0.22530342638492584,-0.08255799859762192,-0.05326322466135025
1763205868093434400,71.20943432617187,0.20293287932872772,-0.062317971140146255,-0.02130528911948204
1763205868109425400,71.22542529296875,0.20240025222301483,-0.08202536404132843,-0.015978965908288956
1763205868125385700,71.2413857421875,0.20985709130764008,-0.12357068061828613,-0.05645901709794998
1763205868141315800,71.25731591796875,0.21571604907512665,-0.13848437368869781,-0.12144014984369278
1763205868157276200,71.27327612304687,0.19707392156124115,-0.15233281254768372,-0.14594122767448425
1763205868173206000,71.2892060546875,0.1944107562303543,-0.11717908829450607,-0.11078750342130661
1763205868189166600,71.30516650390625,0.2039981484413147,-0.09960222989320755,-0.030360037460923195
1763205868205127000,71.321126953125,0.20240025222301483,-0.09534116834402084,0.04261057823896408
1763205868221056800,71.33705688476563,0.19174760580062866,-0.03675162419676781,0.08468852192163467
1763205868236986600,71.35298657226562,0.17949706315994263,-0.08096009492874146,0.05965480953454971
1763205868252947200,71.368947265625,0.20932446420192719,-0.1896170675754547,-0.00532632227987051
1763205868268877000,71.384876953125,0.2514024078845978,-0.24341292679309845,-0.0601874403655529
1763205868284837600,71.40083764648438,0.2828277051448822,-0.1896170675754547,-0.0511326938867569
1763205868300767500,71.416767578125,0.2828277051448822,-0.26205506920814514,-0.04420847445726395
1763205868316727800,71.43272778320312,0.2455434501171112,-0.3185140788555145,-0.07510114461183548
1763205868332657700,71.44865771484375,0.20240025222301483,-0.36858150362968445,-0.18855181336402893
1763205868348618200,71.4646181640625,0.16831178963184357,-0.37870150804519653,-0.3371562063694
1763205868364548000,71.48054809570313,0.12250541150569916,-0.42024683952331543,-0.45220476388931274
1763205868380508400,71.49650830078124,0.027696875855326653,-0.41864892840385437,-0.49854376912117004
1763205868396438500,71.5124384765625,-0.02556634694337845,-0.28016453981399536,-0.44261738657951355
1763205868412368400,71.52836840820312,0.019174760207533836,-0.030360037460923195,-0.2545982003211975
1763205868428328700,71.54432861328125,0.08522115647792816,0.18375812470912933,0.037284255027770996
1763205868444258600,71.56025854492188,0.0697748214006424,0.25779399275779724,0.2700445353984833
1763205868460219100,71.57621923828125,0.051665324717760086,0.15393070876598358,0.3243730366230011
1763205868476149000,71.59214892578125,0.07030745595693588,0.07616640627384186,0.2545982003211975
1763205868492109300,71.608109375,0.07030745595693588,0.08948221802711487,0.15925703942775726
1763205868508039400,71.62403930664063,0.05805691331624985,0.1858886480331421,0.12090751528739929
1763205868523999700,71.63999975585938,0.03834952041506767,0.26738137006759644,0.12676647305488586
1763205868539929600,71.6559296875,0.019174760207533836,0.26205506920814514,0.14594122767448425
1763205868555890200,71.67189013671874,0.030892670154571533,0.15073491632938385,0.16458335518836975
1763205868571850500,71.6878505859375,0.04314320906996727,0.11824435740709305,0.17257283627986908
1763205868587810800,71.70381079101563,0.016511598601937294,0.14966966211795807,0.17896443605422974
1763205868603741000,71.71974096679688,-0.026098979637026787,0.17310547828674316,0.16085493564605713
1763205868619762200,71.73576220703124,-0.07190535217523575,0.2087918370962143,0.11984225362539291
1763205868635844900,71.75184497070312,-0.10066749155521393,0.18482337892055511,0.07084008306264877
1763205868651957800,71.76795776367187,-0.11078750342130661,0.14913702011108398,0.03195793181657791
1763205868668071000,71.78407080078125,-0.12144014984369278,0.13369068503379822,0.02503371424973011
1763205868684123000,71.80012280273438,-0.1432780623435974,0.12090751528739929,0.04261057823896408
1763205868708231200,71.82423120117187,-0.21038973331451416,0.1347559541463852,-0.023968450725078583
1763205868724191700,71.84019165039062,-0.25779399275779724,0.13369068503379822,-0.16032229363918304
1763205868740182500,71.8561826171875,-0.26738137006759644,0.13582122325897217,-0.2599245309829712
1763205868756112600,71.87211254882813,-0.2412824034690857,0.1390170156955719,-0.2599245309829712
1763205868772073000,71.88807299804688,-0.1896170675754547,0.18216022849082947,-0.13315805792808533
1763205868788033300,71.904033203125,-0.14168016612529755,0.2221076339483261,0.01757686398923397
1763205868803963400,71.91996337890625,-0.1161138266324997,0.24820661544799805,0.1161138266324997
1763205868819923700,71.935923828125,-0.12144014984369278,0.2652508616447449,0.11930961906909943
1763205868835853600,71.951853515625,-0.10599381476640701,0.24447819590568542,0.09214537590742111
1763205868851814100,71.96781420898438,-0.052197959274053574,0.20719394087791443,0.09480853378772736
1763205868867866000,71.9838662109375,0.023968450725078583,0.19281286001205444,0.14913702011108398
1763205868884040200,72.00004028320312,0.0601874403655529,0.14647386968135834,0.2226402759552002
1763205868900214000,72.01621411132813,0.0511326938867569,0.033555831760168076,0.24341292679309845
1763205868916327200,72.0323271484375,0.003195793367922306,-0.015446335077285767,0.19813919067382812
1763205868932287500,72.04828759765626,-0.04261057823896408,0.01438106968998909,0.07510114461183548
1763205868948248000,72.064248046875,-0.08149272948503494,0.0697748214006424,-0.07137271761894226
1763205868964178000,72.08017797851562,-0.14753912389278412,0.034088462591171265,-0.18908444046974182
1763205868980138200,72.09613818359375,-0.14487597346305847,0.07297061383724213,-0.25193503499031067
1763205868996068400,72.112068359375,-0.09374327212572098,0.13848437368869781,-0.22050973773002625
1763205869012028700,72.12802856445313,-0.06072007492184639,0.17736652493476868,-0.13102753460407257
1763205869027989000,72.14398901367187,-0.017044231295585632,0.29507824778556824,-0.07563377916812897
1763205869043919000,72.15991918945312,0.011185277253389359,0.41545313596725464,-0.08149272948503494
1763205869059849000,72.17584887695313,0.06817692518234253,0.4628573954105377,-0.06657902896404266
1763205869075809300,72.19180932617188,0.17044231295585632,0.4410194754600525,-0.015446335077285767
1763205869091739100,72.2077392578125,0.23861923813819885,0.22157500684261322,0.05006742849946022
1763205869107699700,72.22369970703124,0.2865561246871948,-0.04048004746437073,0.09214537590742111
1763205869123629600,72.23962963867187,0.3190467059612274,-0.18429075181484222,0.08468852192163467
1763205869139590000,72.25558984375,0.33981937170028687,-0.26205506920814514,0.03888215124607086
1763205869155520000,72.27152001953125,0.3440804183483124,-0.2412824034690857,-0.020772656425833702
1763205869171480300,72.28748022460937,0.30839407444000244,-0.21891184151172638,-0.07669904083013535
1763205869187410200,72.30341015625,0.24767398834228516,-0.20612867176532745,-0.11238539963960648
1763205869203340000,72.31934008789062,0.22636869549751282,-0.08522115647792816,-0.04687163606286049
1763205869219300600,72.33530053710938,0.23968450725078583,0.10279802232980728,0.06285060197114944
1763205869235230500,72.35123046875,0.28442561626434326,0.22530342638492584,0.15233281254768372
1763205869251190800,72.36719067382812,0.30253511667251587,0.29454562067985535,0.20026971399784088
1763205869267121000,72.38312084960937,0.2514024078845978,0.2636529505252838,0.2034655064344406
1763205869283081200,72.39908129882812,0.20772656798362732,0.0878843143582344,0.11504855751991272
1763205869299011000,72.41501098632813,0.18801917135715485,-0.05006742849946022,-0.01757686398923397
1763205869314971600,72.4309716796875,0.15606124699115753,-0.07669904083013535,-0.14966966211795807
1763205869330901500,72.44690161132813,0.14114753901958466,-0.023968450725078583,-0.1805623322725296
1763205869346861800,72.46286181640625,0.15393070876598358,-0.0324905663728714,-0.09587380290031433
1763205869362792000,72.4787919921875,0.1768338978290558,-0.09534116834402084,0.019174760207533836
1763205869378782700,72.49478271484375,0.17363810539245605,-0.18002969026565552,0.03941478580236435
1763205869394773800,72.51077368164063,0.14114753901958466,-0.24873925745487213,-0.048469532281160355
1763205869410734000,72.52673413085938,0.10439591854810715,-0.2514024078845978,-0.14274543523788452
1763205869426694700,72.54269458007812,0.10705907642841339,-0.1672465205192566,-0.16032229363918304
1763205869442655000,72.55865502929687,0.13315805792808533,-0.051665324717760086,-0.0884169489145279
1763205869458584800,72.57458471679688,0.10865697264671326,-0.07350324839353561,0.03994741663336754
1763205869474545400,72.59054541015625,0.07350324839353561,-0.19760656356811523,0.14540860056877136
1763205869490505700,72.60650561523437,0.055926382541656494,-0.27963191270828247,0.17363810539245605
1763205869506435600,72.622435546875,0.02183792181313038,-0.26631611585617065,0.11291803419589996
1763205869522396200,72.63839624023437,-0.02130528911948204,-0.2604571580886841,0.010120011866092682
1763205869538356500,72.6543564453125,-0.020240023732185364,-0.30253511667251587,-0.048469532281160355
1763205869554286300,72.67028637695313,0.015978965908288956,-0.33981937170028687,-0.027696875855326653
1763205869570247000,72.68624682617188,0.055393751710653305,-0.21092236042022705,0.020772656425833702
1763205869586207200,72.70220727539062,0.06444849818944931,-0.23009711503982544,0.02876213937997818
1763205869602137000,72.71813720703125,0.03675162419676781,-0.2881540358066559,0.002130528911948204
1763205869618097700,72.73409765625,-0.019707392901182175,-0.25619611144065857,-0.0788295716047287
1763205869634027500,72.75002758789063,-0.10120012611150742,-0.3195793330669403,-0.21198762953281403
